Title,Channel,Date,TimestampStart,TimestampEnd,Caption,TimestamppedURL,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:04:34,00:04:35,thing ever so thank you so much I love,https://youtu.be/oNy8M6dm59A&t=274,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:04:35,00:04:35,you,https://youtu.be/oNy8M6dm59A&t=275,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:04:35,00:04:37,you,https://youtu.be/oNy8M6dm59A&t=275,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:04:37,00:04:37,and thank you for helping me create this,https://youtu.be/oNy8M6dm59A&t=277,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:04:37,00:04:39,and thank you for helping me create this,https://youtu.be/oNy8M6dm59A&t=277,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:04:39,00:04:39,little baby right here,https://youtu.be/oNy8M6dm59A&t=279,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:04:39,00:04:42,little baby right here,https://youtu.be/oNy8M6dm59A&t=279,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:04:42,00:04:42,she's just chilling later do you know,https://youtu.be/oNy8M6dm59A&t=282,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:04:42,00:04:44,she's just chilling later do you know,https://youtu.be/oNy8M6dm59A&t=282,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:04:44,00:04:44,Ice Ice Baby,https://youtu.be/oNy8M6dm59A&t=284,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:04:44,00:04:45,Ice Ice Baby,https://youtu.be/oNy8M6dm59A&t=284,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:04:45,00:04:45,yes I,https://youtu.be/oNy8M6dm59A&t=285,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:04:45,00:04:53,yes I,https://youtu.be/oNy8M6dm59A&t=285,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:04:53,00:04:53,,https://youtu.be/oNy8M6dm59A&t=293,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:04:53,00:04:55,,https://youtu.be/oNy8M6dm59A&t=293,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:04:55,00:04:55,yeah all right let's do one more time,https://youtu.be/oNy8M6dm59A&t=295,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:04:55,00:05:00,yeah all right let's do one more time,https://youtu.be/oNy8M6dm59A&t=295,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:00,00:05:00,,https://youtu.be/oNy8M6dm59A&t=300,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:00,00:05:02,,https://youtu.be/oNy8M6dm59A&t=300,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:02,00:05:02,oh where are you going all the way in,https://youtu.be/oNy8M6dm59A&t=302,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:02,00:05:04,oh where are you going all the way in,https://youtu.be/oNy8M6dm59A&t=302,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:04,00:05:04,,https://youtu.be/oNy8M6dm59A&t=304,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:04,00:05:06,,https://youtu.be/oNy8M6dm59A&t=304,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:06,00:05:06,Isis back with my brand new invention,https://youtu.be/oNy8M6dm59A&t=306,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:06,00:05:09,Isis back with my brand new invention,https://youtu.be/oNy8M6dm59A&t=306,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:09,00:05:09,something grab a hold of me tightly flow,https://youtu.be/oNy8M6dm59A&t=309,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:09,00:05:11,something grab a hold of me tightly flow,https://youtu.be/oNy8M6dm59A&t=309,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:11,00:05:11,like a hot wound daily at night,https://youtu.be/oNy8M6dm59A&t=311,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:11,00:05:14,like a hot wound daily at night,https://youtu.be/oNy8M6dm59A&t=311,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:14,00:05:14,I don't know to turn up the lights and I,https://youtu.be/oNy8M6dm59A&t=314,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:14,00:05:16,I don't know to turn up the lights and I,https://youtu.be/oNy8M6dm59A&t=314,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:16,00:05:16,glow to the extreme Rebecca mic like a,https://youtu.be/oNy8M6dm59A&t=316,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:16,00:05:17,glow to the extreme Rebecca mic like a,https://youtu.be/oNy8M6dm59A&t=316,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:17,00:05:17,video,https://youtu.be/oNy8M6dm59A&t=317,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:17,00:05:20,video,https://youtu.be/oNy8M6dm59A&t=317,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:20,00:05:20,dance,https://youtu.be/oNy8M6dm59A&t=320,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:20,00:05:23,dance,https://youtu.be/oNy8M6dm59A&t=320,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:23,00:05:23,like a poisonous mushroom deadly and I,https://youtu.be/oNy8M6dm59A&t=323,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:23,00:05:25,like a poisonous mushroom deadly and I,https://youtu.be/oNy8M6dm59A&t=323,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:25,00:05:25,played a Melody editing less than the,https://youtu.be/oNy8M6dm59A&t=325,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:25,00:05:33,played a Melody editing less than the,https://youtu.be/oNy8M6dm59A&t=325,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:33,00:05:33,,https://youtu.be/oNy8M6dm59A&t=333,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:33,00:05:38,,https://youtu.be/oNy8M6dm59A&t=333,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:38,00:05:38,,https://youtu.be/oNy8M6dm59A&t=338,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:38,00:05:40,,https://youtu.be/oNy8M6dm59A&t=338,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:40,00:05:40,that's a good one,https://youtu.be/oNy8M6dm59A&t=340,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:40,00:05:48,that's a good one,https://youtu.be/oNy8M6dm59A&t=340,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:48,00:05:48,,https://youtu.be/oNy8M6dm59A&t=348,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:48,00:05:50,,https://youtu.be/oNy8M6dm59A&t=348,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:50,00:05:51,oh man today was probably the first time,https://youtu.be/oNy8M6dm59A&t=350,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:51,00:05:53,oh man today was probably the first time,https://youtu.be/oNy8M6dm59A&t=351,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:53,00:05:53,she like Giggles yeah she's been like,https://youtu.be/oNy8M6dm59A&t=353,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:53,00:05:54,she like Giggles yeah she's been like,https://youtu.be/oNy8M6dm59A&t=353,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:54,00:05:54,she kind of getting tired of course she,https://youtu.be/oNy8M6dm59A&t=354,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:54,00:05:58,she kind of getting tired of course she,https://youtu.be/oNy8M6dm59A&t=354,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:58,00:05:58,,https://youtu.be/oNy8M6dm59A&t=358,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:05:58,00:06:01,,https://youtu.be/oNy8M6dm59A&t=358,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:01,00:06:01,,https://youtu.be/oNy8M6dm59A&t=361,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:01,00:06:03,,https://youtu.be/oNy8M6dm59A&t=361,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:03,00:06:03,anyways this is the best way to spend,https://youtu.be/oNy8M6dm59A&t=363,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:03,00:06:06,anyways this is the best way to spend,https://youtu.be/oNy8M6dm59A&t=363,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:06,00:06:06,the 16th birthday on YouTube I never,https://youtu.be/oNy8M6dm59A&t=366,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:06,00:06:07,the 16th birthday on YouTube I never,https://youtu.be/oNy8M6dm59A&t=366,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:07,00:06:07,would have thought this girl in that,https://youtu.be/oNy8M6dm59A&t=367,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:07,00:06:10,would have thought this girl in that,https://youtu.be/oNy8M6dm59A&t=367,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:10,00:06:10,apartment would become this and I'm so,https://youtu.be/oNy8M6dm59A&t=370,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:10,00:06:14,apartment would become this and I'm so,https://youtu.be/oNy8M6dm59A&t=370,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:14,00:06:14,happy so blessed so thankful so grateful,https://youtu.be/oNy8M6dm59A&t=374,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:14,00:06:17,happy so blessed so thankful so grateful,https://youtu.be/oNy8M6dm59A&t=374,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:17,00:06:17,I got me and Moses in the Malibu thank,https://youtu.be/oNy8M6dm59A&t=377,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:17,00:06:20,I got me and Moses in the Malibu thank,https://youtu.be/oNy8M6dm59A&t=377,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:20,00:06:20,you how did you feel it and yeah thank,https://youtu.be/oNy8M6dm59A&t=380,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:20,00:06:22,you how did you feel it and yeah thank,https://youtu.be/oNy8M6dm59A&t=380,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:22,00:06:22,you guys for being with us on YouTube,https://youtu.be/oNy8M6dm59A&t=382,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:22,00:06:24,you guys for being with us on YouTube,https://youtu.be/oNy8M6dm59A&t=382,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:24,00:06:24,for so long literally seeing the birth,https://youtu.be/oNy8M6dm59A&t=384,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:24,00:06:26,for so long literally seeing the birth,https://youtu.be/oNy8M6dm59A&t=384,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:26,00:06:26,of this one right here like first my,https://youtu.be/oNy8M6dm59A&t=386,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:26,00:06:29,of this one right here like first my,https://youtu.be/oNy8M6dm59A&t=386,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:29,00:06:29,first year first year our first mukbang,https://youtu.be/oNy8M6dm59A&t=389,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:29,00:06:32,first year first year our first mukbang,https://youtu.be/oNy8M6dm59A&t=389,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:32,00:06:32,together and for our wedding it's really,https://youtu.be/oNy8M6dm59A&t=392,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:32,00:06:35,together and for our wedding it's really,https://youtu.be/oNy8M6dm59A&t=392,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:35,00:06:35,like 2016.,https://youtu.be/oNy8M6dm59A&t=395,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:35,00:06:36,like 2016.,https://youtu.be/oNy8M6dm59A&t=395,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:36,00:06:36,[Music],https://youtu.be/oNy8M6dm59A&t=396,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:36,00:06:40,[Music],https://youtu.be/oNy8M6dm59A&t=396,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:40,00:06:40,sweet 16 gonna spread my wings you,https://youtu.be/oNy8M6dm59A&t=400,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:40,00:06:41,sweet 16 gonna spread my wings you,https://youtu.be/oNy8M6dm59A&t=400,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:41,00:06:41,remember that show I showed you on MTV,https://youtu.be/oNy8M6dm59A&t=401,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:41,00:06:43,remember that show I showed you on MTV,https://youtu.be/oNy8M6dm59A&t=401,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:43,00:06:43,with spoiled girls look at the card,https://youtu.be/oNy8M6dm59A&t=403,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:43,00:06:45,with spoiled girls look at the card,https://youtu.be/oNy8M6dm59A&t=403,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:45,00:06:45,that's called sweet 16.,https://youtu.be/oNy8M6dm59A&t=405,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:45,00:06:48,that's called sweet 16.,https://youtu.be/oNy8M6dm59A&t=405,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:48,00:06:48,sweet 16.,https://youtu.be/oNy8M6dm59A&t=408,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:48,00:06:53,sweet 16.,https://youtu.be/oNy8M6dm59A&t=408,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:53,00:06:53,there's a little baby what are you up to,https://youtu.be/oNy8M6dm59A&t=413,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:53,00:06:55,there's a little baby what are you up to,https://youtu.be/oNy8M6dm59A&t=413,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:55,00:06:55,what,https://youtu.be/oNy8M6dm59A&t=415,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:55,00:06:57,what,https://youtu.be/oNy8M6dm59A&t=415,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:57,00:06:57,I love social media I guess she likes,https://youtu.be/oNy8M6dm59A&t=417,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:57,00:06:58,I love social media I guess she likes,https://youtu.be/oNy8M6dm59A&t=417,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:58,00:06:58,you singing I'm dancing I guess that's,https://youtu.be/oNy8M6dm59A&t=418,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:06:58,00:07:00,you singing I'm dancing I guess that's,https://youtu.be/oNy8M6dm59A&t=418,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:00,00:07:00,because she loves dating your dancing,https://youtu.be/oNy8M6dm59A&t=420,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:00,00:07:04,because she loves dating your dancing,https://youtu.be/oNy8M6dm59A&t=420,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:04,00:07:04,,https://youtu.be/oNy8M6dm59A&t=424,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:04,00:07:06,,https://youtu.be/oNy8M6dm59A&t=424,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:06,00:07:06,um but anyways that was a recreation the,https://youtu.be/oNy8M6dm59A&t=426,
16 YEARS ON YOUTUBE! (recreating first video w⧸ my daughter) ~KISSIES TO MY LITTLE BABY FISHIES~.en.srt,blndsundoll4mj,1/4/2023,00:07:06,00:07:07,um but anyways that was a recreation the,https://youtu.be/oNy8M6dm59A&t=426,
